g_x,g_y,g_z,a_x,a_y,a_z,target
1.2824426889419556,4.206106662750244,4.129770755767822,-0.183349609375,-0.691650390625,-0.885009765625,0
1.3664121627807617,4.824427604675293,4.511450290679932,-0.163818359375,-0.711181640625,-0.893798828125,0
1.465648889541626,5.137404441833496,4.6946563720703125,-0.15234375,-0.711181640625,-0.861572265625,0
1.5419846773147583,5.458015441894531,4.931297779083252,-0.142822265625,-0.723388671875,-0.8671875,0
1.5648854970932007,5.6259541511535645,5.099236488342285,-0.137939453125,-0.728271484375,-0.86279296875,0
1.572519063949585,5.770992279052734,5.1984734535217285,-0.132568359375,-0.732421875,-0.85302734375,0
1.5648854970932007,5.938931465148926,5.312977313995361,-0.113525390625,-0.732421875,-0.86962890625,0
1.5267175436019897,6.0,5.3740458488464355,-0.105224609375,-0.724609375,-0.858642578125,0
1.465648889541626,6.137404441833496,5.427480697631836,-0.10888671875,-0.712646484375,-0.833740234375,0
1.3129770755767822,6.213740348815918,5.427480697631836,-0.087158203125,-0.705322265625,-0.829345703125,0
1.1526718139648438,6.320610523223877,5.4809160232543945,-0.097900390625,-0.695068359375,-0.82177734375,0
1.0763359069824219,6.381679534912109,5.549618244171143,-0.09521484375,-0.695556640625,-0.8154296875,0
1.0687023401260376,6.41984748840332,5.671755790710449,-0.10595703125,-0.679443359375,-0.8115234375,0
1.1526718139648438,6.56488561630249,5.931297779083252,-0.09130859375,-0.67822265625,-0.802490234375,0
1.267175555229187,6.656488418579102,6.206106662750244,-0.109375,-0.6728515625,-0.824951171875,0
1.3206106424331665,7.068702220916748,6.557251930236816,-0.09814453125,-0.67041015625,-0.842529296875,0
1.5954198837280273,7.702290058135986,6.923664093017578,-0.1005859375,-0.662353515625,-0.86181640625,0
1.8320610523223877,8.206107139587402,7.27480936050415,-0.096435546875,-0.66015625,-0.86962890625,0
1.9541984796524048,8.625954627990723,7.755725383758545,-0.088134765625,-0.654296875,-0.8984375,0
2.106870174407959,9.251908302307129,8.190839767456055,-0.10400390625,-0.6689453125,-0.91552734375,0
2.1679389476776123,9.648855209350586,8.595419883728027,-0.0859375,-0.674072265625,-0.936767578125,0
1.9770991802215576,9.587786674499512,9.076335906982422,-0.06982421875,-0.68359375,-0.91748046875,0
1.8244274854660034,9.305343627929688,9.603053092956543,-0.07275390625,-0.695068359375,-0.91455078125,0
1.6259541511535645,8.893129348754883,9.816793441772461,-0.051513671875,-0.701904296875,-0.913330078125,0
1.2748091220855713,8.396946907043457,9.946564674377441,-0.033935546875,-0.70263671875,-0.891357421875,0
1.0610686540603638,8.068702697753906,10.114503860473633,-0.016845703125,-0.684814453125,-0.899658203125,0
0.9312977194786072,7.778625965118408,10.206107139587402,-0.01171875,-0.681396484375,-0.896240234375,0
0.7404580116271973,7.312977313995361,10.259541511535645,0.006103515625,-0.68212890625,-0.9013671875,0
0.442748099565506,6.3053436279296875,10.297709465026855,0.018310546875,-0.67626953125,-0.89306640625,0
0.1679389327764511,5.2366414070129395,10.343511581420898,0.025390625,-0.662353515625,-0.901611328125,0
-0.22900763154029846,4.007633686065674,10.465648651123047,0.031005859375,-0.673095703125,-0.90673828125,0
-0.4580152630805969,2.885496139526367,10.687023162841797,0.026611328125,-0.671630859375,-0.923095703125,0
-0.6183205842971802,3.885496139526367,10.87022876739502,-0.003662109375,-0.657958984375,-0.95361328125,0
-0.6564885377883911,1.4427480697631836,11.076335906982422,-0.025634765625,-0.646240234375,-1.00439453125,0
-0.6870229244232178,1.3664121627807617,11.389312744140625,-0.050537109375,-0.630859375,-1.01708984375,0
-0.7938931584358215,1.2824426889419556,11.824427604675293,-0.07666015625,-0.63818359375,-1.020263671875,0
-1.0534350872039795,1.0534350872039795,12.297709465026855,-0.091552734375,-0.607421875,-1.011962890625,0
-1.3511450290679932,0.5572519302368164,12.809160232543945,-0.1064453125,-0.587158203125,-1.005615234375,0
-1.694656491279602,-0.28244274854660034,13.335877418518066,-0.126708984375,-0.57958984375,-1.028564453125,0
-1.770992398262024,-0.6564885377883911,13.587786674499512,-0.153564453125,-0.567626953125,-1.026611328125,0
-1.6030534505844116,-0.2442748099565506,14.0,-0.189453125,-0.570068359375,-1.038330078125,0
-1.427480936050415,0.16030533611774445,14.083969116210938,-0.176513671875,-0.550048828125,-1.01806640625,0
-1.1908396482467651,0.5190839767456055,13.954198837280273,-0.18115234375,-0.5390625,-1.018310546875,0
-1.038167953491211,0.6106870174407959,13.770992279052734,-0.194580078125,-0.5302734375,-0.990234375,0
-1.0229008197784424,0.15267175436019897,13.824427604675293,-0.197265625,-0.5205078125,-0.97021484375,0
-1.1526718139648438,-0.5038167834281921,14.022900581359863,-0.203369140625,-0.494140625,-0.964599609375,0
-1.2977099418640137,-1.2519084215164185,14.083969116210938,-0.2158203125,-0.4951171875,-0.98388671875,0
-1.2366411685943604,-1.8473281860351562,13.977099418640137,-0.217041015625,-0.47705078125,-0.983642578125,0
-0.9694656729698181,-2.0992367267608643,13.641221046447754,-0.227783203125,-0.463134765625,-1.003662109375,0
-0.8549618124961853,-2.3129770755767822,13.038167953491211,-0.24365234375,-0.4443359375,-1.018798828125,0
-0.7938931584358215,-2.541984796524048,12.435114860534668,-0.240966796875,-0.438720703125,-1.02490234375,0
-1.0610686540603638,-2.931297779083252,11.923664093017578,-0.29052734375,-0.432861328125,-1.024658203125,0
-1.572519063949585,-3.221374034881592,11.435114860534668,-0.311767578125,-0.406005859375,-1.021240234375,0
-2.1221373081207275,-3.3816792964935303,10.90839672088623,-0.352783203125,-0.373291015625,-0.992919921875,0
-2.778625965118408,-3.3053436279296875,10.320611000061035,-0.37841796875,-0.325927734375,-0.959228515625,0
-3.2977099418640137,-3.175572633743286,9.51145076751709,-0.38427734375,-0.31005859375,-0.929443359375,0
-3.862595319747925,-3.2595419883728027,8.473282814025879,-0.390869140625,-0.2822265625,-0.8955078125,0
-4.450381755828857,-3.679389238357544,7.8015265464782715,-0.384521484375,-0.298095703125,-0.861083984375,0
-5.221374034881592,-4.404580116271973,7.1984734535217285,-0.384521484375,-0.28564453125,-0.86767578125,0
-6.122137546539307,-5.381679534912109,6.6946563720703125,-0.396728515625,-0.293212890625,-0.87939453125,0
-6.595419883728027,-5.977099418640137,6.312977313995361,-0.41748046875,-0.27587890625,-0.90283203125,0
-6.931297779083252,-6.267175674438477,6.114503860473633,-0.454833984375,-0.2587890625,-0.876220703125,0
-7.068702220916748,-6.061068534851074,6.083969593048096,-0.48828125,-0.245361328125,-0.87939453125,0
-7.0,-5.404580116271973,6.022900581359863,-0.51220703125,-0.24267578125,-0.899658203125,0
-6.7633585929870605,-4.068702220916748,5.893129825592041,-0.531982421875,-0.231689453125,-0.888671875,0
-6.572519302368164,-2.572519063949585,5.687022686004639,-0.564697265625,-0.238525390625,-0.857421875,0
-6.641221523284912,-1.229007601737976,5.56488561630249,-0.57421875,-0.243408203125,-0.853759765625,0
-6.961832046508789,0.09160305559635162,5.381679534912109,-0.606201171875,-0.223876953125,-0.81884765625,0
-6.0,3.5190839767456055,5.503816604614258,-0.669921875,-0.13720703125,-0.7294921875,0
-5.068702220916748,9.206107139587402,5.335877895355225,-0.767578125,-0.16015625,-0.81689453125,0
-4.595419883728027,14.297709465026855,3.9847328662872314,-0.595458984375,-0.291748046875,-0.991455078125,0
-5.809160232543945,17.40458106994629,2.9007632732391357,-0.50244140625,-0.251953125,-1.018798828125,0
-3.3053436279296875,18.167938232421875,1.5190839767456055,-0.427490234375,-0.2412109375,-1.000732421875,0
-3.351145029067993,17.076335906982422,0.25954198837280273,-0.343505859375,-0.229736328125,-0.961669921875,0
-4.0,15.09160327911377,-0.4198473393917084,-0.288330078125,-0.190673828125,-0.893310546875,0
-5.007633686065674,12.595419883728027,-0.7862595319747925,-0.27490234375,-0.186767578125,-0.8544921875,0
-5.946564674377441,9.442748069763184,-1.160305380821228,-0.26416015625,-0.168701171875,-0.838134765625,0
-6.526717662811279,7.068702220916748,-1.427480936050415,-0.2744140625,-0.153076171875,-0.831787109375,0
-6.687022686004639,5.43511438369751,-1.694656491279602,-0.29443359375,-0.132080078125,-0.857421875,0
-6.335877895355225,5.114503860473633,-1.839694619178772,-0.28564453125,-0.110595703125,-0.884765625,0
-5.641221523284912,5.786259651184082,-1.801526665687561,-0.31787109375,-0.094970703125,-0.898193359375,0
-4.816793918609619,7.114503860473633,-1.4809160232543945,-0.35498046875,-0.069091796875,-0.949951171875,0
-4.190839767456055,8.526717185974121,-1.0992366075515747,-0.345947265625,-0.076416015625,-0.962646484375,0
-3.5877861976623535,9.656488418579102,-0.9007633328437805,-0.3349609375,-0.0693359375,-0.96240234375,0
-3.068702220916748,10.48854923248291,-0.9465649127960205,-0.29736328125,-0.076416015625,-0.985595703125,0
-2.6259541511535645,10.793892860412598,-1.0763359069824219,-0.237060546875,-0.09130859375,-1.009033203125,0
-2.419847249984741,10.61832046508789,-1.1679389476776123,-0.197021484375,-0.0849609375,-1.026611328125,0
-2.5572519302368164,9.893129348754883,-1.2900763750076294,-0.168701171875,-0.122802734375,-1.0732421875,0
-2.9847328662872314,9.045801162719727,-1.2366411685943604,-0.1767578125,-0.165283203125,-1.112060546875,0
-3.427480936050415,8.41984748840332,-1.0916030406951904,-0.189208984375,-0.181640625,-1.135498046875,0
-3.7328243255615234,8.229007720947266,-1.0,-0.19384765625,-0.171875,-1.156494140625,0
-3.8015267848968506,8.526717185974121,-1.106870174407959,-0.185302734375,-0.109619140625,-1.170654296875,0
-3.786259651184082,9.114503860473633,-1.4732824563980103,-0.14306640625,-0.082275390625,-1.1513671875,0
-3.7404580116271973,9.824427604675293,-2.038167953491211,-0.160400390625,-0.080322265625,-1.130859375,0
-3.6183207035064697,10.725191116333008,-2.534351110458374,-0.17431640625,-0.0751953125,-1.0908203125,0
-3.2977099418640137,11.305343627929688,-2.8015267848968506,-0.15673828125,-0.074462890625,-1.052490234375,0
-2.893129825592041,11.595419883728027,-2.8396947383880615,-0.145263671875,-0.051025390625,-1.071533203125,0
-2.5190839767456055,11.473282814025879,-2.862595319747925,-0.1171875,-0.048828125,-1.085693359375,0
-3.9007632732391357,11.061068534851074,-2.8702290058135986,-0.092041015625,-0.053955078125,-1.1064453125,0
-1.4427480697631836,10.51145076751709,-3.038167953491211,-0.0634765625,-0.05078125,-1.087158203125,0
-0.8320610523223877,10.465648651123047,-2.6564886569976807,-0.0478515625,-0.032470703125,-1.093505859375,0
-1.198473334312439,9.068702697753906,-3.351145029067993,0.05322265625,-0.081298828125,-1.0927734375,0
-1.5267175436019897,8.12977123260498,-3.5572519302368164,0.01318359375,-0.112060546875,-1.073486328125,0
-2.14503812789917,6.610687255859375,-3.8473281860351562,0.058349609375,-0.1591796875,-1.071533203125,0
-2.328244209289551,5.29007625579834,-4.083969593048096,0.093017578125,-0.180908203125,-1.085205078125,0
-2.2366411685943604,4.251908302307129,-4.328244209289551,0.10888671875,-0.1943359375,-1.08837890625,0
-2.030534267425537,3.816793918609619,-4.664122104644775,0.107177734375,-0.19482421875,-1.08544921875,0
-1.85496187210083,3.7709922790527344,-4.885496139526367,0.082763671875,-0.19287109375,-1.068359375,0
-1.7557251453399658,3.8320610523223877,-5.129770755767822,0.056640625,-0.177001953125,-1.05859375,0
-1.6488549709320068,3.8473281860351562,-5.396946430206299,0.061767578125,-0.156494140625,-1.03564453125,0
-1.5801526308059692,3.717557191848755,-5.557251930236816,0.063720703125,-0.154052734375,-1.013671875,0
-1.4198473691940308,3.435114622116089,-5.793893337249756,0.078125,-0.171875,-0.9892578125,0
-1.2595419883728027,2.6946563720703125,-6.137404441833496,0.1162109375,-0.17724609375,-0.9638671875,0
-1.14503812789917,1.7633588314056396,-6.43511438369751,0.151611328125,-0.200927734375,-0.994873046875,0
-1.2824426889419556,0.38167938590049744,-6.396946430206299,0.151123046875,-0.1640625,-1.0234375,0
-1.572519063949585,-1.0,-6.160305500030518,0.11669921875,-0.142578125,-1.074462890625,0
-1.9923664331436157,-2.29007625579834,-5.778625965118408,0.095703125,-0.14404296875,-1.11865234375,0
-2.1297709941864014,-2.992366313934326,-5.229007720947266,0.06884765625,-0.155029296875,-1.13720703125,0
-1.7099236249923706,-2.5954198837280273,-4.366412162780762,0.063232421875,-0.154052734375,-1.1494140625,0
-0.694656491279602,-1.839694619178772,-2.5572519302368164,0.110595703125,-0.02685546875,-1.42529296875,0
4.335877895355225,-6.56488561630249,-5.641221523284912,0.08740234375,0.7783203125,-2.0,0
7.6946563720703125,1.9847328662872314,-3.679389238357544,-0.1513671875,0.24609375,-1.739013671875,0
2.175572633743286,3.8702290058135986,-2.1297709941864014,-0.07763671875,-0.27734375,-1.26416015625,0
-2.3740458488464355,3.0839693546295166,-1.0610686540603638,0.108154296875,-0.037841796875,-1.232177734375,0
-4.946564674377441,2.396946668624878,-0.8244274854660034,0.08984375,0.041259765625,-1.185302734375,0
-6.2366414070129395,2.1984732151031494,-0.9236640930175781,0.083984375,0.0927734375,-1.121826171875,0
-6.458015441894531,1.7480915784835815,-0.7251908183097839,0.1103515625,0.10498046875,-1.08154296875,0
-5.190839767456055,1.305343508720398,-0.4198473393917084,0.169189453125,0.151611328125,-1.016357421875,0
-3.786259651184082,0.7251908183097839,-0.580152690410614,0.210693359375,0.20263671875,-0.986572265625,0
-1.3282443284988403,-0.8625954389572144,-0.6564885377883911,0.297119140625,0.285888671875,-0.974609375,0
0.35114502906799316,-2.0534350872039795,-0.5954198241233826,0.253662109375,0.193603515625,-0.940185546875,0
0.06106870248913765,-3.7022900581359863,-0.5190839767456055,0.24560546875,0.16162109375,-1.007080078125,0
3.2977099418640137,-5.038167953491211,-0.2442748099565506,0.19482421875,0.12158203125,-1.051513671875,0
4.221374034881592,-6.931297779083252,-0.15267175436019897,0.22509765625,0.092529296875,-0.914306640625,0
6.572519302368164,-8.053435325622559,-1.8244274854660034,0.16650390625,0.054443359375,-0.983642578125,0
4.641221523284912,-7.664122104644775,0.7175572514533997,0.127197265625,0.0322265625,-1.109619140625,0
3.137404680252075,-5.885496139526367,0.5038167834281921,0.009033203125,0.410400390625,-1.36669921875,0
1.1374045610427856,-3.9847328662872314,0.35877862572669983,-0.137451171875,-0.146484375,-1.086181640625,0
-1.0992366075515747,-3.8320610523223877,0.5190839767456055,-0.1005859375,-0.017578125,-1.160400390625,0
-1.9312976598739624,-1.770992398262024,0.5038167834281921,-0.08984375,0.02001953125,-1.13134765625,0
-2.2595419883728027,1.6564885377883911,0.5877862572669983,-0.09619140625,0.1005859375,-1.1142578125,0
-1.4045801162719727,4.122137546539307,0.9770992398262024,-0.065185546875,0.126220703125,-1.068115234375,0
-0.19083969295024872,5.251908302307129,0.9618320465087891,-0.01220703125,0.16162109375,-1.03857421875,0
1.839694619178772,5.0,0.04580152779817581,0.08642578125,0.15771484375,-1.035400390625,0
2.4809160232543945,3.5572519302368164,-0.5343511700630188,0.2119140625,0.067138671875,-1.070068359375,0
3.9007632732391357,2.4732823371887207,-0.49618321657180786,0.19775390625,-0.017333984375,-1.097900390625,0
1.1526718139648438,1.6641221046447754,-0.25190839171409607,0.182373046875,-0.045654296875,-1.1103515625,0
0.48091602325439453,0.6793892979621887,0.09160305559635162,0.188720703125,0.00927734375,-1.11279296875,0
-0.11450381577014923,-0.49618321657180786,0.28244274854660034,0.222900390625,0.04150390625,-1.099853515625,0
-0.4885496199131012,-1.2137404680252075,0.42748090624809265,0.18212890625,0.03955078125,-1.090576171875,0
-0.7251908183097839,-1.2977099418640137,0.6106870174407959,0.1298828125,0.038330078125,-1.087646484375,0
-0.6870229244232178,-1.2213740348815918,0.8320610523223877,0.1259765625,0.076171875,-1.0908203125,0
-0.49618321657180786,-1.3435114622116089,0.9007633328437805,0.127197265625,0.10205078125,-1.05517578125,0
-0.13740457594394684,-1.0229008197784424,0.9312977194786072,0.111572265625,0.07275390625,-1.0830078125,0
0.11450381577014923,-0.5496183037757874,0.885496199131012,0.122314453125,0.034423828125,-1.10009765625,0
0.20610687136650085,-0.25954198837280273,0.7786259651184082,0.106201171875,0.029541015625,-1.0986328125,0
0.22900763154029846,-0.04580152779817581,0.580152690410614,0.103759765625,0.035888671875,-1.09619140625,0
0.20610687136650085,0.030534351244568825,0.21374045312404633,0.11767578125,0.052734375,-1.095703125,0
0.19083969295024872,-0.09160305559635162,-0.11450381577014923,0.13671875,0.077880859375,-1.093505859375,0
0.25954198837280273,-0.25954198837280273,-0.5114504098892212,0.158935546875,0.093505859375,-1.088134765625,0
0.3893129825592041,-0.48091602325439453,-0.8167939186096191,0.169921875,0.0625,-1.080078125,0
0.4580152630805969,-0.7862595319747925,-1.0229008197784424,0.165771484375,0.07373046875,-1.091552734375,0
0.4198473393917084,-1.0229008197784424,-1.038167953491211,0.1494140625,0.079345703125,-1.089111328125,0
0.35114502906799316,-1.1908396482467651,-1.0610686540603638,0.125,0.083740234375,-1.08837890625,0
0.3435114622116089,-1.4885495901107788,-1.0076335668563843,0.13427734375,0.089111328125,-1.085693359375,0
0.4198473393917084,-1.7938930988311768,-0.8549618124961853,0.132568359375,0.085205078125,-1.094970703125,0
0.4580152630805969,-2.1908397674560547,-0.7175572514533997,0.126953125,0.073486328125,-1.105712890625,0
0.47328245639801025,-2.3664121627807617,-0.572519063949585,0.12353515625,0.07373046875,-1.08935546875,0
0.3664122223854065,-2.2977099418640137,-0.2442748099565506,0.1103515625,0.032958984375,-1.102783203125,0
0.28244274854660034,-2.2595419883728027,-0.030534351244568825,0.09326171875,0.028564453125,-1.070068359375,0
0.3893129825592041,-1.8854961395263672,0.11450381577014923,0.1142578125,0.0341796875,-1.106201171875,0
0.5343511700630188,-1.503816843032837,0.35877862572669983,0.089111328125,0.025390625,-1.09228515625,0
0.5496183037757874,-1.122137427330017,0.3129771053791046,0.0625,0.03759765625,-1.099853515625,0
0.4580152630805969,-0.8320610523223877,0.3206106722354889,0.07177734375,0.022216796875,-1.108642578125,0
0.32824426889419556,-0.442748099565506,0.30534350872039795,0.06689453125,0.029296875,-1.1064453125,0
0.2748091518878937,-0.2671755850315094,0.19847328960895538,0.062744140625,0.036376953125,-1.106201171875,0
0.18320611119270325,-0.19083969295024872,0.07633587718009949,0.079833984375,0.049560546875,-1.104736328125,0
0.1450381726026535,-0.16030533611774445,-0.1679389327764511,0.0869140625,0.050537109375,-1.09521484375,0
0.10687022656202316,-0.22900763154029846,-0.3664122223854065,0.08349609375,0.065185546875,-1.1005859375,0
0.0,-0.09160305559635162,-0.442748099565506,0.072509765625,0.064208984375,-1.1015625,0
0.04580152779817581,0.022900763899087906,-0.6183205842971802,0.07568359375,0.088623046875,-1.103271484375,0
0.05343511328101158,-0.08396946638822556,-0.8091602921485901,0.092041015625,0.091064453125,-1.0927734375,0
0.9847328066825867,0.45038166642189026,-0.10687022656202316,0.091796875,0.108642578125,-1.025634765625,0
-0.08396946638822556,-0.22900763154029846,-1.0076335668563843,0.18115234375,0.09130859375,-1.096435546875,0
-0.1450381726026535,-0.22900763154029846,-1.1832060813903809,0.0771484375,0.10400390625,-1.08740234375,0
-0.19847328960895538,-0.022900763899087906,-1.2977099418640137,0.070556640625,0.08447265625,-1.098388671875,0
-0.2442748099565506,0.5267175436019897,-1.3435114622116089,0.060791015625,0.06982421875,-1.09912109375,0
-0.21374045312404633,1.0916030406951904,-1.389312982559204,0.05419921875,0.06494140625,-1.103759765625,0
0.030534351244568825,1.5267175436019897,-1.4198473691940308,0.052978515625,0.0751953125,-1.087158203125,0
0.22900763154029846,0.0,-1.4198473691940308,0.065673828125,0.094970703125,-1.087158203125,0
0.45038166642189026,2.0839693546295166,-1.5419846773147583,0.087890625,0.078125,-1.092041015625,0
0.694656491279602,1.9694656133651733,-1.6335878372192383,0.11279296875,0.073486328125,-1.083984375,0
0.7709923386573792,1.587786316871643,-1.6717556715011597,0.142822265625,0.058349609375,-1.088623046875,0
0.6717557311058044,1.106870174407959,-1.6259541511535645,0.14111328125,0.05322265625,-1.088134765625,0
0.5419847369194031,0.5114504098892212,-1.572519063949585,0.16845703125,0.039794921875,-1.082275390625,0
0.42748090624809265,-0.06870228797197342,-1.4809160232543945,0.166748046875,0.05126953125,-1.08837890625,0
0.3893129825592041,-0.7251908183097839,-1.267175555229187,0.1650390625,0.0595703125,-1.084716796875,0
0.290076345205307,-1.0992366075515747,-1.0076335668563843,0.144287109375,0.052001953125,-1.09814453125,0
0.1679389327764511,-1.3740458488464355,-0.6335877776145935,0.13427734375,0.0400390625,-1.096435546875,0
0.022900763899087906,-1.4580153226852417,-0.30534350872039795,0.103759765625,0.0302734375,-1.093994140625,0
-0.06106870248913765,-1.4351145029067993,0.05343511328101158,0.0791015625,0.046142578125,-1.098876953125,0
-0.12977099418640137,-1.4351145029067993,0.2748091518878937,0.090576171875,0.075439453125,-1.0927734375,0
0.3893129825592041,-1.2137404680252075,0.38167938590049744,0.09228515625,0.093017578125,-0.99365234375,0
-0.20610687136650085,-1.122137427330017,0.3358778655529022,0.072265625,0.09716796875,-1.0849609375,0
-0.08396946638822556,-0.6793892979621887,0.39694657921791077,0.049072265625,0.09765625,-1.103515625,0
0.13740457594394684,-0.2977099120616913,0.35114502906799316,0.068359375,0.088623046875,-1.089111328125,0
0.3358778655529022,-0.05343511328101158,0.19847328960895538,0.073974609375,0.101318359375,-1.075927734375,0
0.4122137427330017,-0.10687022656202316,-1.9541984796524048,0.078857421875,0.117919921875,-1.0830078125,0
0.4580152630805969,-0.5954198241233826,-0.09160305559635162,0.119140625,0.11669921875,-1.06494140625,0
0.5572519302368164,-0.7404580116271973,-0.022900763899087906,0.106201171875,0.07373046875,-1.083984375,0
0.580152690410614,-0.732824444770813,0.038167938590049744,0.104736328125,0.08984375,-1.098388671875,0
0.5114504098892212,-0.47328245639801025,0.2442748099565506,0.077880859375,0.06298828125,-1.085205078125,0
0.5572519302368164,-0.21374045312404633,0.32824426889419556,0.064697265625,0.0771484375,-1.095703125,0
0.6030534505844116,-0.015267175622284412,0.3664122223854065,0.06298828125,0.079833984375,-1.095703125,0
0.6870229244232178,0.11450381577014923,0.35877862572669983,0.082763671875,0.075927734375,-1.095947265625,0
0.7404580116271973,0.25954198837280273,0.32824426889419556,0.0830078125,0.073486328125,-1.088134765625,0
0.7633587718009949,0.39694657921791077,0.35114502906799316,0.07373046875,0.068603515625,-1.09619140625,0
0.7709923386573792,0.7709923386573792,0.2977099120616913,0.07666015625,0.06982421875,-1.0791015625,0
0.7862595319747925,0.9847328066825867,0.221374049782753,0.087890625,0.068603515625,-1.093994140625,0
0.7938931584358215,1.1755725145339966,0.16030533611774445,0.078369140625,0.068603515625,-1.100830078125,0
0.8015267252922058,1.427480936050415,0.10687022656202316,0.083984375,0.06787109375,-1.09228515625,0
0.9847328066825867,1.839694619178772,0.007633587811142206,0.091064453125,0.079345703125,-1.08154296875,0
1.1832060813903809,2.068702220916748,-0.05343511328101158,0.091796875,0.084228515625,-1.106689453125,0
1.412213683128357,2.251908302307129,-0.1450381726026535,0.10888671875,0.093017578125,-1.084228515625,0
1.6259541511535645,2.282442808151245,-0.2748091518878937,0.122802734375,0.06298828125,-1.083251953125,0
1.7175573110580444,2.1679389476776123,-0.3893129825592041,0.136474609375,0.067138671875,-1.068603515625,0
1.7404580116271973,2.0229008197784424,-0.4885496199131012,0.140625,0.0517578125,-1.08154296875,0
1.7633588314056396,1.7938930988311768,-0.5114504098892212,0.145751953125,0.054443359375,-1.10009765625,0
1.7175573110580444,1.5954198837280273,-0.5343511700630188,0.145263671875,0.0537109375,-1.086669921875,0
1.610687017440796,1.3740458488464355,-0.5190839767456055,0.170166015625,0.04736328125,-1.107177734375,0
1.503816843032837,1.0534350872039795,-0.4122137427330017,0.1650390625,0.03955078125,-1.10302734375,0
1.3129770755767822,0.7099236845970154,-0.2977099120616913,0.168701171875,0.044921875,-1.087646484375,0
1.1755725145339966,0.4198473393917084,-0.20610687136650085,0.16455078125,0.02099609375,-1.07958984375,0
1.0305343866348267,0.15267175436019897,-0.12977099418640137,0.158935546875,0.013916015625,-1.105224609375,0
0.8320610523223877,0.0,-0.09923664480447769,0.150634765625,0.015625,-1.084228515625,0
0.6564885377883911,-0.09160305559635162,-0.04580152779817581,0.143798828125,0.018310546875,-1.102294921875,0
0.47328245639801025,-0.030534351244568825,-0.038167938590049744,0.141845703125,0.021484375,-1.120361328125,0
0.3664122223854065,0.06106870248913765,-0.030534351244568825,0.153076171875,0.033203125,-1.097900390625,0
0.35114502906799316,0.2671755850315094,-0.007633587811142206,0.12890625,0.03564453125,-1.090087890625,0
0.3664122223854065,0.48091602325439453,-0.022900763899087906,0.130859375,0.04052734375,-1.093994140625,0
0.40458014607429504,0.6870229244232178,1.9389313459396362,0.1328125,0.05078125,-1.08349609375,0
0.4122137427330017,0.8702290058135986,0.06870228797197342,0.13818359375,0.06103515625,-1.0947265625,0
0.5648854970932007,0.8244274854660034,0.21374045312404633,0.135498046875,0.03955078125,-1.08837890625,0
0.5877862572669983,0.7557252049446106,0.2442748099565506,0.15576171875,0.01953125,-1.087646484375,0
0.5343511700630188,0.6259542107582092,0.221374049782753,0.1611328125,0.018798828125,-1.09912109375,0
0.4885496199131012,0.4351145029067993,0.18320611119270325,0.163818359375,0.0263671875,-1.083740234375,0
0.42748090624809265,0.28244274854660034,0.10687022656202316,0.1796875,0.019775390625,-1.089111328125,0
0.40458014607429504,0.11450381577014923,0.06870228797197342,0.173828125,0.02880859375,-1.089111328125,0
0.4122137427330017,-0.05343511328101158,0.015267175622284412,0.17724609375,0.03759765625,-1.102294921875,0
0.3435114622116089,-0.23664122819900513,-0.015267175622284412,0.18359375,0.02880859375,-1.0869140625,0
0.28244274854660034,-0.3358778655529022,-0.05343511328101158,0.171142578125,0.04541015625,-1.082275390625,0
0.2748091518878937,-0.2748091518878937,0.0,0.164794921875,0.028076171875,-1.083251953125,0
0.21374045312404633,-0.2748091518878937,-0.030534351244568825,0.148193359375,0.024169921875,-1.097412109375,0
0.18320611119270325,-0.20610687136650085,-0.007633587811142206,0.143310546875,0.02734375,-1.0947265625,0
0.1679389327764511,-0.16030533611774445,-0.015267175622284412,0.15478515625,0.03515625,-1.105224609375,0
0.18320611119270325,-0.15267175436019897,-0.030534351244568825,0.144287109375,0.043212890625,-1.072509765625,0
0.19847328960895538,-0.1221374049782753,-0.05343511328101158,0.15478515625,0.04345703125,-1.08447265625,0
0.25954198837280273,-0.07633587718009949,-0.04580152779817581,0.16845703125,0.0400390625,-1.093017578125,0
0.25954198837280273,-0.015267175622284412,-0.04580152779817581,0.15673828125,0.03857421875,-1.0869140625,0
0.2671755850315094,-0.022900763899087906,-0.04580152779817581,0.158203125,0.037841796875,-1.10791015625,0
0.25954198837280273,-0.022900763899087906,-0.038167938590049744,0.16357421875,0.03466796875,-1.09375,0
0.23664122819900513,-0.06106870248913765,-0.04580152779817581,0.161865234375,0.0322265625,-1.080078125,0
0.20610687136650085,-0.09160305559635162,-0.022900763899087906,0.1611328125,0.03759765625,-1.107177734375,0
0.1679389327764511,-0.1221374049782753,-1.9541984796524048,0.16455078125,0.030029296875,-1.087890625,0
0.16030533611774445,-0.1450381726026535,-0.015267175622284412,0.168212890625,0.0322265625,-1.085205078125,0
0.16030533611774445,-0.15267175436019897,1.9389313459396362,0.162353515625,0.028076171875,-1.108154296875,0
0.17557251453399658,-0.19847328960895538,0.0,0.166259765625,0.040771484375,-1.087890625,0
0.18320611119270325,-0.22900763154029846,0.015267175622284412,0.162109375,0.03955078125,-1.094482421875,0
0.1679389327764511,-0.28244274854660034,0.0,0.1689453125,0.03857421875,-1.09326171875,0
0.19847328960895538,-0.3664122223854065,0.015267175622284412,0.158203125,0.036376953125,-1.0869140625,0
0.18320611119270325,-0.4656488597393036,0.030534351244568825,0.1611328125,0.041748046875,-1.084716796875,0
